STD_YYYYMM,hs_code,country_code,country_name,export_weight_kg,export_value_usd,import_weight_kg,import_value_usd,trade_balance_usd,provider,source_endpoint,retrieved_at
2023-03,2827100000,ALL,,90,443,544160,231204,-230761,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:07.819619+00:00
2023-04,2827100000,ALL,,3006,4580,468081,598077,-593497,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:07.819619+00:00
2023-05,2827100000,ALL,,4,147,677083,428885,-428738,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:07.819619+00:00
2023-06,2827100000,ALL,,25001,16183,1014454,406161,-389978,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:07.819619+00:00
2023-07,2827100000,ALL,,802,4317,640459,260102,-255785,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:07.819619+00:00
2023-08,2827100000,ALL,,94,666,579132,367276,-366610,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:07.819619+00:00
2023-09,2827100000,ALL,,108,718,792009,415237,-414519,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:07.819619+00:00
2023-10,2827100000,ALL,,15039,11194,521158,330903,-319709,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:07.819619+00:00
2023-11,2827100000,ALL,,1101,2805,836025,280271,-277466,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:07.819619+00:00
2023-12,2827100000,ALL,,826,4791,520225,174861,-170070,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:07.819619+00:00
2024-01,2827100000,ALL,,0,18,793134,196919,-196901,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.136723+00:00
2024-02,2827100000,ALL,,2,104,306501,186055,-185951,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.136723+00:00
2024-03,2827100000,ALL,,5,136,738085,235443,-235307,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.136723+00:00
2024-04,2827100000,ALL,,100,896,633228,238266,-237370,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.136723+00:00
2024-05,2827100000,ALL,,837,4820,476007,106043,-101223,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.136723+00:00
2024-06,2827100000,ALL,,24,302,766124,506449,-506147,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.136723+00:00
2024-07,2827100000,ALL,,51,405,777045,279034,-278629,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.136723+00:00
2024-08,2827100000,ALL,,15,339,778058,332998,-332659,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.136723+00:00
2024-09,2827100000,ALL,,3,107,433093,121735,-121628,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.136723+00:00
2024-10,2827100000,ALL,,1,57,676056,189997,-189940,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.136723+00:00
2024-11,2827100000,ALL,,173,1323,918824,248518,-247195,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.136723+00:00
2024-12,2827100000,ALL,,8,272,720350,191552,-191280,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.136723+00:00
2025-01,2827100000,ALL,,820,4211,807014,285072,-280861,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.442413+00:00
2025-02,2827100000,ALL,,100,752,512100,129310,-128558,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.442413+00:00
2025-03,2827100000,ALL,,537,2639,504043,106703,-104064,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.442413+00:00
2025-04,2827100000,ALL,,43,323,1199266,395592,-395269,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.442413+00:00
2025-05,2827100000,ALL,,183,2011,1308596,326561,-324550,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.442413+00:00
2025-06,2827100000,ALL,,287,922,411035,296772,-295850,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.442413+00:00
2025-07,2827100000,ALL,,846,4683,688093,444224,-439541,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.442413+00:00
2025-08,2827100000,ALL,,253,323,1436151,345518,-345195,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.442413+00:00
2025-09,2827100000,ALL,,136,1424,1975078,692331,-690907,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.442413+00:00
2025-10,2827100000,ALL,,215,329,802052,236901,-236572,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.442413+00:00
2025-11,2827100000,ALL,,12,175,1475299,208684,-208509,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.442413+00:00
2025-12,2827100000,ALL,,20238,5857,873101,232354,-226497,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.442413+00:00
2026-01,2827100000,ALL,,461,2198,654917,218756,-216558,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.746103+00:00
2026-02,2827100000,ALL,,41001,14868,546218,94892,-80024,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.746103+00:00
2026-03,2827100000,ALL,,1875,8439,1865164,334952,-326513,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.746103+00:00
2026-04,2827100000,ALL,,100409,26481,2626179,717421,-690940,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.746103+00:00
2026-05,2827100000,ALL,,831,4652,965051,335553,-330901,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.746103+00:00
2026-06,2827100000,ALL,,2742,1009,410049,480427,-479418,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.746103+00:00
2023-01,2827200000,ALL,,4525,32393,47936391,7581323,-7548930,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.878677+00:00
2023-02,2827200000,ALL,,22820,71760,18922754,3402055,-3330295,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.878677+00:00
2023-03,2827200000,ALL,,8579,32376,5912703,1388453,-1356077,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.878677+00:00
2023-04,2827200000,ALL,,1680,19083,2991890,869372,-850289,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.878677+00:00
2023-05,2827200000,ALL,,6070,30216,4841580,1083886,-1053670,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.878677+00:00
2023-06,2827200000,ALL,,369,4285,15381086,2913952,-2909667,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.878677+00:00
2023-07,2827200000,ALL,,60,2527,14948561,2457982,-2455455,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.878677+00:00
2023-08,2827200000,ALL,,4821,16473,13463341,2123184,-2106711,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.878677+00:00
2023-09,2827200000,ALL,,4809,19417,20744451,3350735,-3331318,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.878677+00:00
2023-10,2827200000,ALL,,6675,21511,48596104,6623049,-6601538,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.878677+00:00
2023-11,2827200000,ALL,,8664,52544,50101869,7964692,-7912148,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.878677+00:00
2023-12,2827200000,ALL,,3443,13791,62881091,9079763,-9065972,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:08.878677+00:00
2024-01,2827200000,ALL,,23901,99507,35038799,5223465,-5123958,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.167462+00:00
2024-02,2827200000,ALL,,4207,30723,9687359,1526259,-1495536,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.167462+00:00
2024-03,2827200000,ALL,,5421,46626,3423004,793608,-746982,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.167462+00:00
2024-04,2827200000,ALL,,6472,34416,4065240,1012992,-978576,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.167462+00:00
2024-05,2827200000,ALL,,8036,41228,9230635,1666442,-1625214,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.167462+00:00
2024-06,2827200000,ALL,,118720,79786,13540340,2223259,-2143473,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.167462+00:00
2024-07,2827200000,ALL,,8437,38076,8700335,1533821,-1495745,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.167462+00:00
2024-08,2827200000,ALL,,10789,46674,26465381,3537471,-3490797,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.167462+00:00
2024-09,2827200000,ALL,,13668,67752,37043676,5114415,-5046663,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.167462+00:00
2024-10,2827200000,ALL,,4417,11859,60003829,7649773,-7637914,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.167462+00:00
2024-11,2827200000,ALL,,48107,38102,59204308,7494673,-7456571,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.167462+00:00
2024-12,2827200000,ALL,,3619,20460,46506851,5795533,-5775073,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.167462+00:00
2025-01,2827200000,ALL,,2295,13065,41035769,5363894,-5350829,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.468950+00:00
2025-02,2827200000,ALL,,9457,17918,31578117,3337885,-3319967,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.468950+00:00
2025-03,2827200000,ALL,,7738,33469,6771893,1159018,-1125549,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.468950+00:00
2025-04,2827200000,ALL,,5101,14881,2617722,780355,-765474,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.468950+00:00
2025-05,2827200000,ALL,,10861,39267,11181951,1830477,-1791210,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.468950+00:00
2025-06,2827200000,ALL,,4058,31741,4724877,914886,-883145,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.468950+00:00
2025-07,2827200000,ALL,,3245,13582,10731848,1528873,-1515291,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.468950+00:00
2025-08,2827200000,ALL,,2270,7333,23557814,2491405,-2484072,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.468950+00:00
2025-09,2827200000,ALL,,2179,9954,52842188,5176048,-5166094,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.468950+00:00
2025-10,2827200000,ALL,,408,5814,56337501,5388017,-5382203,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.468950+00:00
2025-11,2827200000,ALL,,23497,71673,74415918,6774991,-6703318,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.468950+00:00
2025-12,2827200000,ALL,,4566,13692,80706388,6379042,-6365350,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.468950+00:00
2026-01,2827200000,ALL,,5187,27620,43594259,3512059,-3484439,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.746782+00:00
2026-02,2827200000,ALL,,4637,16588,14396960,1573319,-1556731,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.746782+00:00
2026-03,2827200000,ALL,,5323,12845,3550313,770741,-757896,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.746782+00:00
2026-04,2827200000,ALL,,8596,24968,8250343,1740506,-1715538,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.746782+00:00
2026-05,2827200000,ALL,,11247,47426,3508494,1270464,-1223038,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.746782+00:00
2026-06,2827200000,ALL,,4695,34001,2932815,1082284,-1048283,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.746782+00:00
2023-01,2827609010,ALL,,127730,333775,39143,981775,-648000,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.873586+00:00
2023-02,2827609010,ALL,,122230,118178,71369,1799119,-1680941,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.873586+00:00
2023-03,2827609010,ALL,,143495,132174,71589,1807862,-1675688,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.873586+00:00
2023-04,2827609010,ALL,,122150,130353,68367,1960920,-1830567,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.873586+00:00
2023-05,2827609010,ALL,,121580,32813,74199,1534533,-1501720,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.873586+00:00
2023-06,2827609010,ALL,,141070,108608,54185,1593283,-1484675,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.873586+00:00
2023-07,2827609010,ALL,,141750,108715,102278,2715986,-2607271,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.873586+00:00
2023-08,2827609010,ALL,,101303,101859,42965,957923,-856064,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.873586+00:00
2023-09,2827609010,ALL,,122468,110396,66869,1507106,-1396710,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.873586+00:00
2023-10,2827609010,ALL,,143005,230279,38548,1085119,-854840,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.873586+00:00
2023-11,2827609010,ALL,,142401,206540,67713,1802954,-1596414,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.873586+00:00
2023-12,2827609010,ALL,,142834,206620,70913,2095906,-1889286,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:09.873586+00:00
2024-01,2827609010,ALL,,163891,325133,46295,1127719,-802586,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.168379+00:00
2024-02,2827609010,ALL,,122090,178415,74376,2392476,-2214061,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.168379+00:00
2024-03,2827609010,ALL,,142680,301471,71608,2303082,-2001611,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.168379+00:00
2024-04,2827609010,ALL,,122695,269519,92808,2530141,-2260622,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.168379+00:00
2024-05,2827609010,ALL,,227301,458867,49541,1969222,-1510355,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.168379+00:00
2024-06,2827609010,ALL,,162560,321207,61400,1919775,-1598568,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.168379+00:00
2024-07,2827609010,ALL,,184651,338391,80776,1982356,-1643965,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.168379+00:00
2024-08,2827609010,ALL,,225215,346218,41908,1399734,-1053516,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.168379+00:00
2024-09,2827609010,ALL,,164920,330907,80619,1997239,-1666332,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.168379+00:00
2024-10,2827609010,ALL,,144080,303406,60960,2035439,-1732033,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.168379+00:00
2024-11,2827609010,ALL,,164151,262511,37938,1195020,-932509,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.168379+00:00
2024-12,2827609010,ALL,,143233,290847,112980,4645059,-4354212,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.168379+00:00
2025-01,2827609010,ALL,,206220,468914,39980,1017937,-549023,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.484120+00:00
2025-02,2827609010,ALL,,207520,392742,64043,2172201,-1779459,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.484120+00:00
2025-03,2827609010,ALL,,145928,305043,49028,1866070,-1561027,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.484120+00:00
2025-04,2827609010,ALL,,187536,443255,94718,3637002,-3193747,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.484120+00:00
2025-05,2827609010,ALL,,145048,346827,79317,3211412,-2864585,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.484120+00:00
2025-06,2827609010,ALL,,144340,302236,66394,2484885,-2182649,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.484120+00:00
2025-07,2827609010,ALL,,184744,411209,61758,2123980,-1712771,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.484120+00:00
2025-08,2827609010,ALL,,143606,277280,60850,2009446,-1732166,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.484120+00:00
2025-09,2827609010,ALL,,144510,300268,73029,2488615,-2188347,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.484120+00:00
2025-10,2827609010,ALL,,162250,377496,40845,1527634,-1150138,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.484120+00:00
2025-11,2827609010,ALL,,124108,263177,41976,1480890,-1217713,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.484120+00:00
2025-12,2827609010,ALL,,143252,270908,83689,2638637,-2367729,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.484120+00:00
2026-01,2827609010,ALL,,172520,843775,49475,1990380,-1146605,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.785398+00:00
2026-02,2827609010,ALL,,126080,296018,52996,1539116,-1243098,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.785398+00:00
2026-03,2827609010,ALL,,148240,1065011,70946,2543021,-1478010,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.785398+00:00
2026-04,2827609010,ALL,,155710,818245,57991,1796996,-978751,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.785398+00:00
2026-05,2827609010,ALL,,135545,685958,61599,2064683,-1378725,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.785398+00:00
2026-06,2827609010,ALL,,146099,497643,62446,2060747,-1563104,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.785398+00:00
2023-01,2836500000,ALL,,172945,141626,692661,416365,-274739,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.897213+00:00
2023-02,2836500000,ALL,,136883,126389,885603,585929,-459540,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.897213+00:00
2023-03,2836500000,ALL,,209641,137524,1096679,667539,-530015,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.897213+00:00
2023-04,2836500000,ALL,,107762,103418,1033955,673567,-570149,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.897213+00:00
2023-05,2836500000,ALL,,211067,155526,1006568,653047,-497521,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.897213+00:00
2023-06,2836500000,ALL,,138612,127673,920689,542623,-414950,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.897213+00:00
2023-07,2836500000,ALL,,198865,202306,1003850,552823,-350517,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.897213+00:00
2023-08,2836500000,ALL,,260089,216333,776020,452163,-235830,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.897213+00:00
2023-09,2836500000,ALL,,267224,156384,841146,464120,-307736,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.897213+00:00
2023-10,2836500000,ALL,,194510,153965,1063884,508544,-354579,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.897213+00:00
2023-11,2836500000,ALL,,229177,206699,974800,454100,-247401,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.897213+00:00
2023-12,2836500000,ALL,,204374,171476,1000114,462657,-291181,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:12.897213+00:00
2024-01,2836500000,ALL,,116241,101785,1037899,488145,-386360,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:13.198524+00:00
2024-02,2836500000,ALL,,271925,170670,1015279,437914,-267244,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:13.198524+00:00
2024-03,2836500000,ALL,,124098,101401,1099436,486701,-385300,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:13.198524+00:00
2024-04,2836500000,ALL,,136360,126174,1265951,505870,-379696,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:13.198524+00:00
2024-05,2836500000,ALL,,103660,130284,1398228,658881,-528597,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:13.198524+00:00
2024-06,2836500000,ALL,,315465,196491,1190876,590755,-394264,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:13.198524+00:00
2024-07,2836500000,ALL,,273860,166430,982855,464431,-298001,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:13.198524+00:00
2024-08,2836500000,ALL,,160120,109951,1260293,449015,-339064,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:13.198524+00:00
2024-09,2836500000,ALL,,292654,170171,1190415,462998,-292827,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:13.198524+00:00
2024-10,2836500000,ALL,,192998,125692,1150824,568059,-442367,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:13.198524+00:00
2024-11,2836500000,ALL,,151538,121378,1288852,473145,-351767,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:13.198524+00:00
2024-12,2836500000,ALL,,187728,130207,1066069,418414,-288207,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:13.198524+00:00
2025-01,2836500000,ALL,,137990,89863,1138322,556616,-466753,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:13.481683+00:00
2025-02,2836500000,ALL,,220701,179768,1176018,588307,-408539,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:13.481683+00:00
2025-03,2836500000,ALL,,92764,81215,1308858,486017,-404802,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:13.481683+00:00
2025-04,2836500000,ALL,,180759,189600,1535995,611038,-421438,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:13.481683+00:00
